timestamp,count
24133,1
24134,14
24135,19
24136,15
24137,17
24138,36
24139,32
24140,24
24141,14
24142,14
24143,25
24144,13
24145,21
24146,20
24147,22
24148,26
24149,29
24150,52
24151,17
24152,14
24153,36
24154,18
24155,27
24156,17
24157,19
24158,27
24159,40
24160,22
24161,30
24162,42
24163,28
24164,17
24165,25
24166,24
24167,19
24168,14
24169,15
24170,37
24171,13
24172,40
24173,21
24174,26
24175,14
24176,17
24177,12
24178,11
24179,27
24180,17
24181,17
24182,18
24183,12
24184,22
24185,11
24186,18
24187,24
24188,26
24189,8
24190,27
24191,29
24192,12
24193,20
24194,19
24195,27
24196,25
24197,21
24198,20
24199,15
24200,21
24201,11
24202,27
24203,24
24204,28
24205,28
24206,19
24207,28
24208,27
24209,13
24210,22
24211,19
24212,12
24213,13
24214,14
24215,15
24216,22
24217,12
24218,19
24219,30
24220,10
24221,34
24222,35
24223,12
24224,24
24225,8
24226,19
24227,28
24228,16
24229,7
24230,8
24231,25
24232,16
24233,8
24234,12
24235,24
24236,13
24237,18
24238,10
24239,18
24240,11
24241,8
24242,32
24243,17
24244,29
24245,19
24246,35
24247,12
24248,33
24249,11
24250,30
24251,37
24252,34
24253,20
24254,25
24255,33
24256,32
24257,39
24258,24
24259,54
24260,35
24261,38
24262,34
24263,38
24264,13
24265,55
24266,30
24267,17
24268,25
24269,30
24270,23
24271,35
24272,8
24273,30
24274,11
24275,22
24276,17
24277,21
24278,14
24279,31
24280,30
24281,14
24282,18
24283,29
24284,27
24285,9
24286,23
24287,22
24288,11
24289,23
24290,16
24291,23
24292,23
24293,7
24294,18
24295,40
24296,24
24297,34
24298,16
24299,17
24300,17
24301,19
24302,26
24303,25
24304,28
24305,26
24306,26
24307,17
24308,28
24309,31
24310,26
24311,20
24312,10
24313,4
24314,19
24315,22
24316,34
24317,20
24318,25
24319,21
24320,24
24321,17
24322,12
24323,17
24324,13
24325,16
24326,21
24327,20
24328,19
24329,17
24330,12
24331,26
24332,11
24333,12
24334,15
24335,11
24336,15
24337,14
24338,11
24339,11
24340,16
24341,16
24342,42
24343,8
24344,8
24345,39
24346,6
24347,16
24348,13
24349,11
24350,27
24351,9
24352,19
24353,9
24354,27
24355,26
24356,8
24357,18
24358,19
24359,10
24360,15
24361,14
24362,8
24363,12
24364,11
24365,13
24366,12
24367,11
24368,9
24369,6
24370,30
24371,20
24372,14
24373,12
24374,13
24375,14
24376,7
24377,10
24378,29
24379,50
24380,36
24381,21
24382,26
24383,25
24384,9
24385,22
24386,33
24387,15
24388,20
24389,15
24390,20
24391,34
24392,17
24393,5
24394,24
24395,15
24396,23
24397,12
24398,22
24399,28
24400,34
24401,19
24402,7
24403,10
24404,19
24405,10
24406,13
24407,18
24408,18
24409,12
24410,16
24411,14
24412,21
24413,18
24414,30
24415,27
24416,23
24417,29
24418,9
24419,5
24420,18
24421,15
24422,37
24423,8
24424,13
24425,10
24426,25
24427,6
24428,18
24429,13
24430,41
24431,23
24432,11
24433,10
24434,13
24435,32
24436,18
24437,5
24438,16
24439,13
24440,23
24441,11
24442,37
24443,17
24444,19
24445,13
24446,25
24447,7
24448,11
24449,7
24450,17
24451,25
24452,12
24453,12
24454,16
24455,12
24456,13
24457,7
24458,10
24459,9
24460,16
24461,25
24462,37
24463,25
24464,34
24465,9
24466,11
24467,8
24468,11
24469,7
24470,17
24471,16
24472,10
24473,7
24474,13
24475,30
24476,13
24477,31
24478,22
24479,18
24480,27
24481,16
24482,22
24483,27
24484,8
24485,15
24486,26
24487,21
24488,41
24489,11
24490,17
24491,52
24492,19
24493,8
24494,15
24495,16
24496,29
24497,25
24498,15
24499,13
24500,27
24501,23
24502,18
24503,11
24504,17
24505,44
24506,20
24507,24
24508,12
24509,31
24510,25
24511,21
24512,23
24513,11
24514,10
24515,19
24516,18
24517,28
24518,25
24519,7
24520,20
24521,20
24522,23
24523,12
24524,23
24525,31
24526,12
24527,18
24528,1
24529,11
24530,18
24531,19
24532,16
24533,10
24534,12
24535,20
24536,16
24537,18
24538,10
24539,16
24540,11
24541,11
24542,14
24543,23
24544,23
24545,23
24546,7
24547,25
24548,3
24549,14
24550,37
24551,23
24552,30
24553,17
24554,13
24555,33
24556,30
24557,13
24558,13
24559,40
24560,18
24561,23
24562,28
24563,24
24564,28
24565,22
24566,10
24567,49
24568,17
24569,10
24570,23
24571,20
24572,7
24573,10
24574,11
24575,27
24576,15
24577,12
24578,11
24579,23
24580,21
24581,23
24582,18
24583,26
24584,13
24585,24
24586,27
24587,15
24588,8
24589,16
24590,18
24591,16
24592,10
24593,5
24594,15
24595,13
24596,25
24597,35
24598,19
24599,12
24600,16
24601,2
24602,38
24603,11
24604,10
24605,13
24606,21
24607,13
24608,16
24609,6
24610,19
24611,27
24612,17
24613,9
24614,19
24615,26
24616,12
24617,21
24618,24
24619,27
24620,15
24621,12
24622,24
24623,46
24624,18
24625,25
24626,31
24627,16
24628,7
24629,17
24630,21
24631,25
24632,21
24633,14
24634,28
24635,15
24636,13
24637,5
24638,14
24639,10
24640,12
24641,10
24642,10
24643,1
24644,11
24645,12
24646,7
24647,17
24648,13
24649,7
24650,26
24651,23
24652,18
24653,14
24654,17
24655,16
24656,10
24657,14
24658,16
24659,13
24660,25
24661,14
24662,32
24663,18
24664,11
24665,10
24666,10
24667,7
24668,9
24669,6
24670,15
24671,31
24672,8
24673,10
24674,13
24675,29
24676,8
24677,18
24678,6
24679,17
24680,18
24681,10
24682,3
24683,12
24684,11
24685,20
24686,19
24687,18
24688,7
24689,8
24690,11
24691,5
24692,7
24693,12
24694,5
24695,6
24696,8
24697,2
24698,23
24699,28
24700,48
24701,24
24702,26
24703,17
24704,9
24705,9
24706,5
24707,9
24709,3
24710,21
24711,13
24712,16
24713,7
24714,4
24715,8
24716,18
24717,9
24718,2
24719,29
24720,15
24721,16
24722,3
24723,38
24724,18
24725,38
24726,44
24727,12
24728,22
24729,12
24730,15
24731,34
24732,23
24733,6
24734,8
24735,19
24736,15
24737,14
24738,6
24739,10
24740,37
24741,27
24742,7
24743,25
24744,7
24745,21
24746,15
24747,8
24748,10
24749,24
24750,49
24751,38
24752,21
24753,17
24754,15
24755,11
24756,20
24757,10
24758,8
24759,16
24760,10
24761,10
24762,5
24763,3
24764,7
24765,6
24766,7
24767,4
24768,12
24769,5
24770,19
24771,10
24772,8
24773,12
24774,22
24775,21
24776,27
24777,14
24778,12
24779,8
24780,12
24781,16
24782,20
24783,6
24784,15
24785,6
24786,5
24787,6
24788,8
24789,6
24790,14
24791,31
24792,8
24793,30
24794,38
24795,38
24796,7
24797,23
24798,36
24799,11
24800,34
24801,11
24802,20
24803,18
24804,13
24805,31
24806,20
24807,22
24808,16
24809,10
24810,23
24811,31
24812,11
24813,28
24814,5
24815,35
24816,27
24817,25
24818,6
24819,31
24820,29
24821,18
24822,44
24823,57
24824,26
24825,33
24826,22
24827,35
24828,12
24829,35
24830,26
24831,28
24832,36
24833,18
24834,15
24835,48
24836,27
24837,24
24838,3
24839,1
24840,65
24841,27
24842,23
24843,2
24844,49
24845,10
24846,2
24847,57
24848,4
24849,3
24850,8
24851,133
24852,14
24853,51
24854,100
24855,47
24856,97
24857,54
24858,40
24859,69
24860,47
24861,57
24862,44
24863,39
24864,19
24865,43
24866,5
24867,2
24868,120
24869,14
24870,62
24871,80
24872,42
24873,38
24874,34
24875,88
24876,48
24877,36
24878,62
24879,45
24880,46
24881,74
24882,51
24883,63
24884,47
24885,74
24886,26
24887,44
24888,53
24889,63
24890,46
24891,44
24892,71
24893,36
24894,3
24895,81
24896,59
24897,33
24898,47
24899,61
24900,52
24901,43
24902,78
24903,49
24904,77
24905,45
24906,58
24907,58
24908,69
24909,32
24910,87
24911,55
24912,74
24913,44
24914,68
24915,71
24916,17
24917,85
24918,31
24919,10
24920,7
24921,149
24922,14
24923,4
24924,68
24925,45
24926,4
24927,141
24928,5
24929,75
24930,72
24931,51
24932,72
24933,13
24934,2
24935,107
24936,40
24937,27
24938,71
24939,46
24940,46
24941,73
24942,2
24943,132
24944,23
24945,19
24946,93
24947,24
24948,70
24949,50
24950,60
24951,36
24952,47
24953,73
24954,35
24955,53
24956,35
24957,82
24958,53
24959,31
24960,65
24961,46
24962,72
24963,48
24964,57
24965,37
24966,49
24967,61
24968,46
24969,70
24970,53
24971,22
24972,83
24973,53
24974,72
24975,40
24976,71
24977,30
24978,70
24979,83
24980,37
24981,55
24982,66
24983,52
24984,23
24985,86
24986,46
24987,36
24988,61
24989,41
24990,63
24991,44
24992,55
24993,54
24994,25
24995,5
24996,130
24997,35
24998,31
24999,48
25000,51
25001,88
25002,30
25003,42
25004,54
25005,54
25006,58
25007,68
25008,58
25009,33
25010,7
25011,101
25012,55
25013,44
25014,46
25015,40
25016,21
25017,87
25018,55
25019,22
25020,4
25021,22
25022,101
25023,28
25024,42
25025,77
25026,53
25027,52
25028,39
25029,54
25030,65
25031,23
25032,52
25033,110
25034,45
25035,103
25036,64
25037,57
25038,34
25039,103
25040,35
25041,61
25042,42
25043,110
25044,22
25045,47
25046,54
25047,42
25048,38
25049,33
25050,32
25051,4
25052,81
25053,25
25054,11
25055,5
25056,85
25057,23
25058,31
25059,27
25060,56
25061,45
25062,49
25063,35
25064,21
25065,60
25066,27
25067,37
25068,41
25069,33
25070,60
25071,29
25072,22
25073,42
25074,25
25075,74
25076,28
25077,51
25078,34
25079,39
25080,46
25081,45
25082,50
25083,32
25084,36
25085,56
25086,27
25087,57
25088,29
25089,36
25090,40
25091,75
25092,37
25093,22
25094,5
25095,6
25096,4
25097,2
25098,15
25099,122
25100,30
25101,61
25102,54
25103,20
25104,60
25105,50
25106,37
25107,36
25108,40
25109,40
25110,18
25111,43
25112,3
25113,41
25114,27
25115,9
25116,51
25117,2
25118,63
25119,10
25120,47
25121,31
25122,40
25123,45
25124,27
25125,30
25126,33
25127,43
25128,23
25129,27
25130,55
25131,10
25132,34
25133,48
25134,36
25135,15
25136,28
25137,51
25138,35
25139,31
25140,3
25141,52
25142,8
25143,31
25144,45
25145,46
25146,28
25147,34
25148,56
25149,32
25150,37
25151,44
25152,56
25153,33
25154,23
25155,58
25156,36
25157,46
25158,27
25159,34
25160,33
25161,41
25162,44
25163,27
25164,55
25165,13
25166,48
25167,36
25168,21
25169,46
25170,36
25171,26
25172,49
25173,28
25174,21
25175,47
25176,38
25177,29
25178,28
25179,68
25180,15
25181,46
25182,57
25183,70
25184,34
25185,28
25186,42
25187,37
25188,34
25189,40
25190,40
25191,45
25192,42
25193,27
25194,40
25195,51
25196,43
25197,38
25198,28
25199,50
25200,26
25201,43
25202,47
25203,45
25204,33
25205,35
25206,36
25207,46
25208,37
25209,40
25210,40
25211,36
25212,36
25213,29
25214,63
25215,34
25216,49
25217,34
25218,20
25219,52
25220,34
25221,38
25222,40
25223,32
25224,55
25225,39
25226,39
25227,37
25228,32
25229,32
25230,38
25231,20
25232,41
25233,39
25234,18
25235,69
25236,42
25237,25
25238,47
25239,32
25240,34
25241,10
25242,59
25243,36
25244,23
25245,50
25246,37
25247,37
25248,40
25249,33
25250,42
25251,64
25252,47
25253,26
25254,55
25255,41
25256,50
25257,34
25258,35
25259,51
25260,29
25261,30
25262,49
25263,58
25264,43
25265,33
25266,19
25267,51
25268,31
25269,32
25270,70
25271,54
25272,53
25273,48
25274,35
25275,60
25276,38
25277,46
25278,31
25279,48
25280,69
25281,11
25282,18
25283,70
25284,7
25285,7
25286,5
25287,113
25288,7
25289,15
25290,53
25291,40
25292,44
25293,36
25294,48
25295,20
25296,45
25297,27
25298,39
25299,43
25300,41
25301,51
25302,53
25303,26
25304,33
25305,35
25306,31
25307,37
25308,20
25309,27
25310,83
25311,37
25312,34
25313,43
25314,29
25315,41
25316,35
25317,36
25318,49
25319,29
25320,60
25321,48
25322,37
25323,35
25324,39
25325,33
25326,23
25327,39
25328,49
25329,17
25330,47
25331,48
25332,23
25333,29
25334,52
25335,43
25336,46
25337,48
25338,44
25339,32
25340,57
25341,47
25342,38
25343,56
25344,30
25345,35
25346,71
25347,32
25348,29
25349,48
25350,49
25351,36
25352,64
25353,27
25354,43
25355,47
25356,59
25357,36
25358,35
25359,31
25360,34
25361,64
25362,40
25363,33
25364,57
25365,32
25366,16
25367,69
25368,29
25369,32
25370,38
25371,43
25372,45
25373,18
25374,34
25375,46
25376,48
25377,54
25378,31
25379,23
25380,80
25381,68
25382,45
25383,51
25384,30
25385,44
25386,70
25387,39
25388,23
25389,54
25390,45
25391,26
25392,38
25393,32
25394,45
25395,37
25396,42
25397,39
25398,5
25399,74
25400,68
25401,44
25402,40
25403,33
25404,46
25405,53
25406,20
25407,57
25408,32
25409,31
25410,50
25411,40
25412,41
25413,49
25414,66
25415,30
25416,41
25417,59
25418,20
25419,49
25420,61
25421,42
25422,44
25423,70
25424,37
25425,55
25426,39
25427,67
25428,37
25429,27
25430,58
25431,37
25432,53
25433,48
25434,68
25435,45
25436,44
25437,49
25438,44
25439,51
25440,53
25441,32
25442,54
25443,19
25444,15
25445,20
25446,20
25447,31
25448,36
25449,14
25450,11
25451,30
25452,2
25453,12
25454,26
25455,38
25456,15
25457,11
25458,16
25459,21
25460,24
25461,23
25462,23
25463,3
25464,12
25465,20
25466,52
25467,20
25468,19
25469,23
25470,30
25471,26
25472,26
25473,20
25474,14
25475,18
25476,18
25477,19
25478,30
25479,18
25480,28
25481,32
25482,22
25483,24
25484,17
25485,25
25486,22
25487,24
25488,14
25489,16
25490,14
25491,20
25492,29
25493,14
25494,13
25495,24
25496,16
25497,21
25498,6
25499,24
25500,14
25501,19
25502,18
25503,13
25504,16
25505,18
25506,13
25507,22
25508,20
25509,13
25510,24
25511,26
25512,15
25513,12
25514,19
25515,12
25516,20
25517,27
25518,6
25519,15
25520,18
25521,12
25522,17
25523,7
25524,17
25525,27
25526,14
25527,32
25528,23
25529,35
25530,21
25531,18
25532,24
25533,9
25534,17
25535,14
25536,19
25537,16
25538,16
25539,9
25540,18
25541,23
25542,14
25543,51
25544,17
25545,14
25546,21
25547,20
25548,20
25549,9
25550,28
25551,25
25552,9
25553,23
25554,20
25555,24
25556,17
25557,28
25558,3
25559,16
25560,9
25561,19
25562,17
25563,11
25564,20
25565,7
25566,13
25567,21
25568,13
25569,6
25570,13
25571,17
25572,16
25573,19
25574,18
25575,17
25576,11
25577,13
25578,20
25579,16
25580,32
25581,21
25582,24
25583,11
25584,34
25585,15
25586,25
25587,7
25588,35
25589,22
25590,33
25591,29
25592,29
25593,26
25594,32
25595,29
25596,12
25597,11
25598,16
25599,24
25600,36
25601,8
25602,22
25603,44
25604,12
25605,20
25606,19
25607,12
25608,24
25609,22
25610,29
25611,27
25612,14
25613,20
25614,12
25615,20
25616,31
25617,9
25618,20
25619,16
25620,20
25621,24
25622,23
25623,25
25624,15
25625,11
25626,11
25627,6
25628,21
25629,10
25630,21
25631,14
25632,8
25633,6
25634,13
25635,19
25636,5
25637,4
25638,7
25639,9
25640,26
25641,5
25642,12
25643,6
25644,15
25645,27
25646,10
25647,6
25648,10
25649,3
25650,14
25651,14
25652,9
25653,16
25654,9
25655,15
25656,4
25657,4
25658,22
25659,14
25660,30
25661,21
25662,27
25663,35
25664,20
25665,6
25666,16
25667,11
25668,6
25669,4
25670,25
25671,15
25672,8
25673,5
25674,29
25675,40
25676,30
25677,29
25678,16
25679,4
25680,4
25681,8
25682,18
25683,7
25684,21
25685,14
25686,19
25687,21
25688,9
25689,10
25690,21
25691,17
25692,22
25693,9
25694,13
25695,22
25696,5
25697,15
25698,14
25699,22
25700,26
25701,20
25702,39
25703,34
25704,23
25705,23
25706,22
25707,20
25708,5
25709,18
25710,20
25711,24
25712,30
25713,18
25714,19
25715,33
25716,13
25717,26
25718,15
25719,35
25720,23
25721,23
25722,29
25723,28
25724,17
25725,24
25726,13
25727,21
25728,27
25729,19
25730,27
25731,23
25732,15
25733,24
25734,20
25735,27
25736,45
25737,13
25738,15
25739,25
25740,26
25741,18
25742,20
25743,12
25744,12
25745,19
25746,6
25747,33
25748,36
25749,7
25750,30
25751,12
25752,7
25753,5
25754,17
25755,16
25756,12
25757,2
25758,13
25759,20
25760,32
25761,10
25762,10
25763,12
25764,7
25765,22
25766,13
25767,74
25768,44
25769,9
25770,67
25771,50
25772,29
25773,32
25774,29
25775,32
25776,37
25777,28
25778,33
25779,52
25780,63
25781,33
25782,21
25783,52
25784,72
25785,33
25786,37
25787,69
25788,29
25789,31
25790,65
25791,40
25792,40
25793,40
25794,58
25795,81
25796,17
25797,48
25798,73
25799,47
25800,55
25801,49
25802,65
25803,47
25804,82
25805,45
25806,66
25807,55
25808,65
25809,56
25810,60
25811,44
25812,45
25813,35
25814,45
25815,82
25816,31
25817,25
25818,33
25819,47
25820,39
25821,22
25822,59
25823,43
25824,19
25825,29
25826,31
25827,42
25828,33
25829,17
25830,61
25831,44
25832,48
25833,33
25834,28
25835,24
25836,48
25837,34
25838,49
25839,15
25840,42
25841,39
25842,20
25843,47
25844,27
25845,42
25846,47
25847,35
25848,19
25849,34
25850,37
25851,43
25852,26
25853,25
25854,47
25855,48
25856,46
25857,34
25858,30
25859,26
25860,32
25861,44
25862,45
25863,28
25864,15
25865,39
25866,46
25867,30
25868,33
25869,40
25870,28
25871,51
25872,40
25873,33
25874,33
25875,62
25876,13
25877,37
25878,33
25879,33
25880,57
25881,40
25882,39
25883,17
25884,40
25885,53
25886,34
25887,40
25888,46
25889,16
25890,33
25891,35
25892,36
25893,29
25894,54
25895,30
25896,22
25897,38
25898,20
25899,46
25900,51
25901,44
25902,34
25903,60
25904,27
25905,26
25906,26
25907,29
25908,19
25909,18
25910,27
25911,25
25912,13
25913,9
25914,11
25915,27
25916,18
25917,26
25918,8
25919,16
25920,23
25921,20
25922,17
25923,15
25924,13
25925,18
25926,17
25927,11
25928,16
25929,15
25930,25
25931,38
25932,33
25933,19
25934,11
25935,12
25936,15
25937,11
25938,13
25939,25
25940,23
25941,16
25942,72
25943,13
25944,20
25945,44
25946,45
25947,38
25948,29
25949,24
25950,42
25951,25
25952,30
25953,25
25954,32
25955,37
25956,29
25957,25
25958,28
25959,23
25960,48
25961,43
25962,23
25963,33
25964,31
25965,18
25966,32
25967,50
25968,38
25969,17
25970,36
25971,19
25972,22
25973,20
25974,14
25975,37
25976,20
25977,32
25978,25
25979,17
25980,8
25981,20
25982,20
25983,8
25984,22
25985,27
25986,29
25987,11
25988,14
25989,9
25990,22
25991,19
25992,33
25993,9
25994,20
25995,18
25996,24
25997,10
25998,12
25999,31
26000,21
26001,7
26002,12
26003,17
26004,16
26005,31
26006,24
26007,9
26008,13
26009,3
26010,18
26011,13
26012,9
26013,9
26014,11
26015,17
26016,7
26017,7
26018,11
26019,13
26020,22
26021,15
26022,33
26023,13
26024,5
26025,8
26026,6
26027,9
26028,5
26029,5
26030,16
26031,8
26032,8
26033,4
26034,14
26035,16
26036,12
26037,7
26038,7
26039,5
26040,9
26041,7
26042,8
26043,7
26044,12
26045,4
26046,33
26047,21
26048,17
26049,13
26050,35
26051,17
26052,26
26053,5
26054,31
26055,11
26056,27
26057,17
26058,15
26059,26
26060,20
26061,11
26062,27
26063,18
26064,13
26065,35
26066,25
26067,16
26068,17
26069,15
26070,23
26071,18
26072,19
26073,7
26074,38
26075,11
26076,26
26077,14
26078,29
26079,15
26080,34
26081,23
26082,27
26083,19
26084,9
26085,30
26086,15
26087,8
26088,18
26089,15
26090,18
26091,25
26092,2
26093,16
26094,19
26095,42
26096,20
26097,15
26098,6
26100,12
26101,6
26102,27
26103,26
26104,20
26105,10
26106,7
26107,10
26108,7
26109,9
26110,26
26111,11
26112,6
26113,11
26114,13
26115,18
26116,11
26117,7
26118,22
26119,4
26120,16
26121,8
26122,15
26123,9
26124,8
26125,12
26126,16
26127,16
26128,7
26129,3
26130,33
26131,15
26132,11
26133,4
26134,9
26135,21
26136,10
26137,6
26138,10
26139,6
26140,45
26141,69
26142,28
26143,25
26144,13
26145,8
26146,12
26147,9
26148,21
26149,4
26150,19
26151,21
26152,6
26153,13
26154,12
26155,20
26156,4
26157,14
26158,17
26159,5
26160,10
26161,15
26162,9
26163,9
26164,3
26165,12
26166,12
26167,1
26168,3
26169,10
26170,10
26171,31
26172,8
26173,10
26174,16
26175,8
26176,16
26177,11
26178,17
26179,6
26180,24
26181,14
26182,27
26183,8
26184,6
26185,11
26186,26
26187,13
26188,10
26189,14
26190,28
26191,27
26192,10
26193,7
26194,7
26195,13
26196,7
26197,11
26198,17
26199,9
26200,18
26201,12
26202,17
26203,4
26204,9
26205,11
26206,16
26207,2
26208,1
26209,6
26210,25
26211,21
26212,13
26213,14
26214,13
26215,16
26216,17
26217,7
26218,6
26219,3
26220,8
26221,14
26222,12
26223,8
26224,12
26225,14
26226,8
26227,4
26228,5
26229,8
26230,9
26231,15
26232,20
26233,38
26234,36
26235,24
26236,39
26237,46
26238,25
26239,21
26240,32
26241,26
26242,22
26243,19
26244,20
26245,17
26246,42
26247,25
26248,26
26249,36
26250,53
26251,33
26252,19
26253,29
26254,29
26255,19
26256,32
26257,17
26258,27
26259,28
26260,35
26261,34
26262,57
26263,26
26264,25
26265,25
26266,27
26267,12
26268,17
26269,22
26270,12
26271,34
26272,17
26273,21
26274,19
26275,33
26276,19
26277,9
26278,36
26279,19
26280,25
26281,13
26282,22
26283,18
26284,14
26285,19
26286,34
26287,26
26288,24
26289,11
26290,37
26291,30
26292,17
26293,5
26294,30
26295,11
26296,38
26297,15
26298,19
26299,20
26300,28
26301,23
26302,25
26303,8
26304,23
26305,5
26306,40
26307,30
26308,31
26309,3
26310,20
26311,25
26312,17
26313,20
26314,19
26315,21
26316,32
26317,15
26318,18
26319,27
26320,43
26321,24
26322,35
26323,8
26324,20
26325,31
26326,31
26327,21
26328,21
26329,16
26330,39
26331,15
26332,15
26333,12
26334,10
26335,26
26336,8
26337,23
26338,9
26339,8
26340,19
26341,11
26342,12
26343,7
26344,16
26345,14
26346,4
26347,7
26348,9
26349,10
26350,17
26351,25
26352,13
26353,7
26354,13
26355,11
26356,14
26357,1
26358,5
26359,9
26360,16
26361,6
26362,13
26363,23
26364,15
26365,23
26366,5
26367,17
26368,9
26369,8
26370,18
26371,11
26372,5
26373,6
26374,17
26375,24
26376,9
26377,2
26378,12
26379,3
26380,23
26381,19
26382,31
26383,7
26384,6
26385,18
26386,11
26387,11
26388,2
26389,6
26390,13
26391,18
26392,11
26393,30
26394,28
26395,22
26396,7
26397,9
26398,17
26399,4
26400,8
26401,17
26402,13
26403,2
26404,12
26405,6
26406,6
26407,12
26408,10
26409,3
26410,13
26411,38
26412,26
26413,22
26414,12
26415,14
26416,19
26417,30
26418,25
26419,14
26420,10
26421,25
26422,24
26423,22
26424,18
26425,21
26426,12
26427,14
26428,7
26429,10
26430,15
26431,21
26432,11
26433,8
26434,30
26435,22
26436,15
26437,6
26438,12
26439,16
26440,23
26441,25
26442,21
